true,pred,prob,path
0,0,"[0.9999938011169434, 5.47689796803752e-06, 7.580760552627908e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/4314.hdf5
1,1,"[0.00018929278303403407, 0.9997915625572205, 1.915106622618623e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2013.hdf5
1,1,"[0.018924258649349213, 0.9809662103652954, 0.0001094868712243624]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2188.hdf5
2,2,"[0.00013926664541941136, 0.005997242871671915, 0.993863582611084]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/384.hdf5
1,1,"[8.184662874555215e-05, 0.9999144077301025, 3.796569671976613e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1488.hdf5
1,1,"[0.047299738973379135, 0.9483280181884766, 0.004372204188257456]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2500.hdf5
1,1,"[0.013781119138002396, 0.9817853569984436, 0.004433469381183386]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2644.hdf5
1,1,"[0.0001959561777766794, 0.9998037219047546, 3.4259571179973136e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1638.hdf5
0,0,"[0.9999792575836182, 2.0738285456900485e-05, 7.009023139659121e-09]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3696.hdf5
2,2,"[0.09915651381015778, 0.000513014558237046, 0.9003304839134216]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/204.hdf5
2,2,"[0.017358792945742607, 0.00010412593110231683, 0.9825370907783508]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/806.hdf5
0,0,"[0.9672566652297974, 0.0066350847482681274, 0.02610832266509533]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3457.hdf5
1,1,"[0.005396277643740177, 0.9945437908172607, 5.989083365420811e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1994.hdf5
0,0,"[0.981373131275177, 0.010491150431334972, 0.00813568290323019]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3352.hdf5
0,0,"[0.9999393224716187, 4.222798452246934e-05, 1.853434332588222e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/5685.hdf5
0,0,"[0.9752101898193359, 0.02002452127635479, 0.004765198566019535]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3610.hdf5
1,1,"[0.17021732032299042, 0.8277174234390259, 0.002065300941467285]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2521.hdf5
0,0,"[0.9999872446060181, 9.006151231005788e-06, 3.6541223380481824e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3080.hdf5
0,0,"[0.9984795451164246, 0.0012755469651892781, 0.00024491240037605166]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/5729.hdf5
0,0,"[0.9997010231018066, 0.000244387163547799, 5.4565629397984594e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3072.hdf5
2,2,"[0.20819033682346344, 8.36431991046993e-06, 0.7918012738227844]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/1120.hdf5
1,1,"[0.10305161029100418, 0.8790052533149719, 0.01794319972395897]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2695.hdf5
0,0,"[0.9987214207649231, 0.0012388667091727257, 3.9613270928384736e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3058.hdf5
2,2,"[0.00039149902295321226, 0.020236723124980927, 0.9793718457221985]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/711.hdf5
0,0,"[0.9526365399360657, 0.04588821530342102, 0.001475142315030098]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3402.hdf5
2,2,"[0.00013595428026746958, 0.003995775245130062, 0.9958683252334595]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/642.hdf5
1,1,"[2.809890065691434e-05, 0.9999715089797974, 3.4322229680583405e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2002.hdf5
0,0,"[0.9988718628883362, 0.0006430441862903535, 0.00048509211046621203]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/4217.hdf5
1,1,"[0.025913644582033157, 0.9740827679634094, 3.622512167567038e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2348.hdf5
1,1,"[8.409460861003026e-05, 0.9999158382415771, 6.685353071134159e-08]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1521.hdf5
1,1,"[0.00018338010704610497, 0.9998161196708679, 5.173504860067624e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1249.hdf5
0,0,"[0.9992994070053101, 3.907908103428781e-05, 0.0006614498561248183]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3818.hdf5
0,0,"[0.9973989725112915, 0.0016448977403342724, 0.0009562079794704914]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3612.hdf5
1,1,"[0.0077888695523142815, 0.9921843409538269, 2.6796600650413893e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2126.hdf5
0,0,"[0.9999011754989624, 7.889798143878579e-05, 1.995629645534791e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3763.hdf5
2,2,"[0.00647113099694252, 6.583331560250372e-05, 0.9934630393981934]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/967.hdf5
2,0,"[0.8562420010566711, 1.232645536219934e-05, 0.14374563097953796]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/5400.hdf5
2,2,"[0.06988686323165894, 0.0019379406003281474, 0.9281752109527588]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/5375.hdf5
2,2,"[0.0005551283247768879, 0.029558876529335976, 0.9698860049247742]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/766.hdf5
0,0,"[0.997077465057373, 1.9959505152655765e-05, 0.0029025282710790634]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3136.hdf5
1,1,"[5.879957461729646e-05, 0.9994747042655945, 0.00046654659672640264]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1902.hdf5
0,0,"[0.9999651908874512, 4.543695922620827e-06, 3.031264895980712e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3173.hdf5
1,1,"[0.0006127703236415982, 0.9993866682052612, 4.965098696629866e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1461.hdf5
0,0,"[0.9859550595283508, 0.001175926998257637, 0.012869030237197876]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3636.hdf5
0,0,"[0.9324372410774231, 0.009776610881090164, 0.057786110788583755]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/5597.hdf5
2,2,"[0.001876827678643167, 0.09628215432167053, 0.9018409252166748]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/511.hdf5
2,2,"[0.0001411258417647332, 0.006929601542651653, 0.9929292798042297]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/583.hdf5
1,1,"[0.06628529727458954, 0.9336094856262207, 0.00010523262608330697]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2397.hdf5
0,2,"[0.19103093445301056, 0.0003937800938729197, 0.8085752725601196]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/5641.hdf5
2,2,"[0.08723646402359009, 6.945919449208304e-05, 0.9126940965652466]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/216.hdf5
1,1,"[0.04080132767558098, 0.959194004535675, 4.660237209463958e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2211.hdf5
1,1,"[0.0012730456655845046, 0.9987155199050903, 1.140753101935843e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1663.hdf5
1,1,"[0.0032734291162341833, 0.6879424452781677, 0.3087841272354126]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/5481.hdf5
0,0,"[0.999279797077179, 8.505577716277912e-05, 0.000635123229585588]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3699.hdf5
1,1,"[0.0012320487294346094, 0.9987655878067017, 2.3941113340697484e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1706.hdf5
2,2,"[0.0033425369765609503, 0.0001010638807201758, 0.9965564012527466]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/1097.hdf5
0,0,"[0.9998425245285034, 0.00011719792382791638, 4.0258211811305955e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/4242.hdf5
1,2,"[0.0056697954423725605, 0.37464892864227295, 0.6196812987327576]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2640.hdf5
0,0,"[0.9962903261184692, 0.0031650143209844828, 0.0005446855793707073]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3619.hdf5
1,1,"[0.021475613117218018, 0.9781749248504639, 0.000349475652910769]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2465.hdf5
0,0,"[0.9656522870063782, 0.001308805774897337, 0.033038895577192307]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/4092.hdf5
2,2,"[0.0007269770139828324, 0.06442494690418243, 0.9348481297492981]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/142.hdf5
0,0,"[0.9920388460159302, 5.8180292398901656e-05, 0.00790293887257576]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3139.hdf5
1,1,"[0.0037289266474545, 0.9960851669311523, 0.00018584665667731315]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1774.hdf5
0,0,"[0.9868380427360535, 0.008568418212234974, 0.004593448247760534]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3185.hdf5
2,2,"[0.0039056618697941303, 0.11292633414268494, 0.8831680417060852]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/408.hdf5
1,1,"[8.199390140362084e-05, 0.9999172687530518, 7.799156378496264e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1869.hdf5
0,0,"[0.9979050159454346, 0.0019621518440544605, 0.00013285332533996552]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3320.hdf5
2,2,"[0.2325865775346756, 0.002729191444814205, 0.7646842002868652]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/188.hdf5
1,1,"[0.0007673892541788518, 0.9992321729660034, 4.4759775619240827e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1737.hdf5
0,0,"[0.9998599290847778, 5.197077916818671e-05, 8.814269676804543e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/4216.hdf5
2,2,"[0.007911722175776958, 0.00013985084660816938, 0.9919483661651611]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/5416.hdf5
1,1,"[0.0034901739563792944, 0.9962940812110901, 0.0002157111157430336]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1410.hdf5
0,0,"[0.999984622001648, 3.1006286462798016e-06, 1.2234860150783788e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3204.hdf5
0,0,"[0.9990405440330505, 0.00017168551858048886, 0.0007876413292251527]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/5567.hdf5
2,2,"[0.020517518743872643, 0.00016897410387173295, 0.9793135523796082]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/5408.hdf5
1,1,"[0.0333724319934845, 0.9666275978088379, 1.2668206039734287e-08]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1181.hdf5
1,1,"[9.539202437736094e-06, 0.9999903440475464, 9.843369497275489e-08]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1238.hdf5
0,0,"[0.9992544054985046, 0.0007424941868521273, 3.1442496037925594e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3535.hdf5
1,1,"[0.024587612599134445, 0.975274920463562, 0.00013739315909333527]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2130.hdf5
1,1,"[0.0003572675050236285, 0.9996422529220581, 4.394234167648392e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2277.hdf5
1,1,"[4.73495019832626e-05, 0.9999525547027588, 1.4067235554193758e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1540.hdf5
1,1,"[0.00016016181325539947, 0.9998394250869751, 3.551608642737847e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1518.hdf5
1,1,"[0.02306465245783329, 0.9769242405891418, 1.1099128641944844e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1490.hdf5
1,1,"[8.10453129815869e-05, 0.9999184608459473, 4.825149630960368e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1688.hdf5
0,0,"[0.9757118821144104, 0.00014899211237207055, 0.02413906157016754]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3090.hdf5
2,2,"[0.35882768034935, 0.00947499368339777, 0.6316972970962524]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/5426.hdf5
2,2,"[0.04758021607995033, 6.517121619253885e-06, 0.9524133205413818]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/5450.hdf5
1,1,"[0.0001376672153128311, 0.9998621940612793, 7.279685121375223e-08]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1493.hdf5
1,1,"[0.0017309830291196704, 0.9982688426971436, 1.0269170758192558e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1173.hdf5
1,1,"[0.0049379924312233925, 0.991551399230957, 0.0035105920396745205]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1953.hdf5
1,1,"[0.024660624563694, 0.973841667175293, 0.0014976332895457745]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2098.hdf5
1,1,"[0.4739757776260376, 0.5259470343589783, 7.721982547082007e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2612.hdf5
1,1,"[4.788760998053476e-05, 0.9999510049819946, 1.0585957852526917e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1863.hdf5
0,0,"[0.9495465159416199, 3.503715561237186e-05, 0.050418369472026825]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/4095.hdf5
2,2,"[0.1227855309844017, 1.117931697081076e-05, 0.8772032856941223]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/968.hdf5
2,2,"[3.710655801114626e-05, 0.0017992500215768814, 0.998163640499115]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/652.hdf5
1,1,"[0.015415147878229618, 0.9845805764198303, 4.267943950253539e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1958.hdf5
1,1,"[0.023501455783843994, 0.969245433807373, 0.007253153249621391]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1608.hdf5
0,0,"[0.9999977350234985, 1.334849798695359e-06, 9.638910114517785e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/5709.hdf5
1,1,"[0.0004881136992480606, 0.9995076656341553, 4.265762527211336e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1412.hdf5
0,0,"[0.8221299648284912, 0.00014935254876036197, 0.17772066593170166]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/4103.hdf5
2,2,"[0.0014216807903721929, 0.0771854892373085, 0.9213929176330566]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/597.hdf5
1,1,"[0.0001057819536072202, 0.9998934268951416, 8.111209126582253e-07]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2212.hdf5
0,0,"[0.9999759197235107, 6.5413396441726945e-06, 1.7475125787314028e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3093.hdf5
1,1,"[6.330623727990314e-05, 0.999936580657959, 9.680044144033673e-08]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1167.hdf5
0,0,"[0.999104917049408, 3.0564631742890924e-05, 0.0008644111221656203]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3566.hdf5
0,0,"[0.9999321699142456, 3.4574936762510333e-06, 6.438953278120607e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3936.hdf5
1,1,"[0.01139355544000864, 0.9885336756706238, 7.274871313711628e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1568.hdf5
1,1,"[0.03159875422716141, 0.9682275056838989, 0.00017377041513100266]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2402.hdf5
1,1,"[0.02087388001382351, 0.9791114926338196, 1.4626768461312167e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2233.hdf5
1,1,"[0.004074401222169399, 0.9959145188331604, 1.1025759704352822e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1681.hdf5
1,1,"[0.009599119424819946, 0.8780015707015991, 0.11239925026893616]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2595.hdf5
0,0,"[0.9017428159713745, 0.0013958122581243515, 0.09686130285263062]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3451.hdf5
1,1,"[1.1787565199483652e-05, 0.9999881982803345, 9.724954175283074e-09]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1526.hdf5
0,0,"[0.9983031749725342, 0.00013584109547082335, 0.0015609603142365813]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3179.hdf5
0,0,"[0.9999134540557861, 1.2525651072792243e-05, 7.399080641334876e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3540.hdf5
1,1,"[0.003329323139041662, 0.9966656565666199, 4.999826614948688e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1257.hdf5
0,0,"[0.9999651908874512, 1.4958483006921597e-05, 1.9912667994503863e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/5752.hdf5
1,1,"[0.002363729989156127, 0.9976196885108948, 1.661849455558695e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1660.hdf5
2,2,"[0.0014037429355084896, 0.08041846007108688, 0.9181777834892273]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/470.hdf5
2,2,"[0.0020923172123730183, 0.0658629983663559, 0.9320446848869324]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/324.hdf5
1,1,"[5.162955494597554e-05, 0.999948263168335, 7.093915854738952e-08]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1166.hdf5
2,2,"[0.002436030423268676, 0.12577760219573975, 0.8717864155769348]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/726.hdf5
2,2,"[0.00986490398645401, 0.0001434794394299388, 0.9899916648864746]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/1041.hdf5
0,0,"[0.9999465942382812, 4.785626151715405e-05, 5.5723248806316406e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/CP/3097.hdf5
1,1,"[0.000127208317280747, 0.9998712539672852, 1.475537942496885e-06]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/1507.hdf5
1,1,"[0.025424394756555557, 0.9745647311210632, 1.0836222827492747e-05]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/5483.hdf5
2,2,"[0.0002155703114112839, 0.009040560573339462, 0.9907439351081848]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/368.hdf5
1,0,"[0.7658488154411316, 0.2340390831232071, 0.00011207510397071019]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2584.hdf5
2,2,"[0.00041613017674535513, 0.019055578857660294, 0.9805282950401306]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/480.hdf5
1,1,"[0.1889754831790924, 0.7813007235527039, 0.029723774641752243]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/NCP/2387.hdf5
2,2,"[0.0003886653285007924, 0.011549344286322594, 0.9880620241165161]",/staff/shijun/torch_projects/COVID-19_CLS/dataset/npy_data/Normal/730.hdf5
